name,month,count,lifespan
hazelcast/hazelcast,2017-07-01T00:00:00,98,12809.642857142857
hazelcast/hazelcast,2017-08-01T00:00:00,177,6864.8813559322043
hazelcast/hazelcast,2017-09-01T00:00:00,140,5339.5000000000009
hazelcast/hazelcast,2017-10-01T00:00:00,131,3998.4732824427474
hazelcast/hazelcast,2017-11-01T00:00:00,110,8759.1545454545467
hazelcast/hazelcast,2017-12-01T00:00:00,68,3452.4705882352937
hdodenhof/CircleImageView,2015-02-01T00:00:00,1,1398944.0
hdodenhof/CircleImageView,2016-12-01T00:00:00,1,435172.0
hdodenhof/CircleImageView,2017-01-01T00:00:00,2,35138.0
hdodenhof/CircleImageView,2017-03-01T00:00:00,1,23116.0
hdodenhof/CircleImageView,2017-04-01T00:00:00,1,345.0
hdodenhof/CircleImageView,2017-05-01T00:00:00,1,199706.0
hdodenhof/CircleImageView,2017-07-01T00:00:00,2,108816.5
hefuyicoder/ListenerMusicPlayer,2017-02-01T00:00:00,4,519.5
hibernate/hibernate-orm,2013-09-01T00:00:00,1,1759035.0
hibernate/hibernate-orm,2014-05-01T00:00:00,1,1851514.0
hibernate/hibernate-orm,2014-06-01T00:00:00,1,1793663.0
hibernate/hibernate-orm,2014-07-01T00:00:00,1,1744875.0
hibernate/hibernate-orm,2014-11-01T00:00:00,2,1594543.5
hibernate/hibernate-orm,2015-01-01T00:00:00,1,1503258.0
hibernate/hibernate-orm,2015-02-01T00:00:00,4,1432808.75
hibernate/hibernate-orm,2015-03-01T00:00:00,2,1410401.0
hibernate/hibernate-orm,2015-07-01T00:00:00,5,1224826.0
hibernate/hibernate-orm,2015-10-01T00:00:00,2,1060435.0
hibernate/hibernate-orm,2015-11-01T00:00:00,1,1097650.0
hibernate/hibernate-orm,2016-01-01T00:00:00,3,607233.33333333337
hibernate/hibernate-orm,2016-02-01T00:00:00,1,518111.0
hibernate/hibernate-orm,2016-03-01T00:00:00,1,828686.0
hibernate/hibernate-orm,2016-04-01T00:00:00,6,603861.66666666663
hibernate/hibernate-orm,2016-05-01T00:00:00,2,446086.5
hibernate/hibernate-orm,2016-06-01T00:00:00,1,377487.0
hibernate/hibernate-orm,2016-08-01T00:00:00,3,626844.0
hibernate/hibernate-orm,2016-09-01T00:00:00,3,266895.0
hibernate/hibernate-orm,2016-10-01T00:00:00,5,178056.2
hibernate/hibernate-orm,2016-11-01T00:00:00,4,317077.5
hibernate/hibernate-orm,2016-12-01T00:00:00,8,69757.875
hibernate/hibernate-orm,2017-01-01T00:00:00,41,13208.195121951221
hibernate/hibernate-orm,2017-02-01T00:00:00,46,21609.0
hibernate/hibernate-orm,2017-03-01T00:00:00,47,16919.1914893617
hibernate/hibernate-orm,2017-04-01T00:00:00,25,27899.12
hibernate/hibernate-orm,2017-05-01T00:00:00,23,49088.391304347824
hibernate/hibernate-orm,2017-06-01T00:00:00,24,50819.874999999993
hibernate/hibernate-orm,2017-07-01T00:00:00,21,24815.71428571429
hibernate/hibernate-orm,2017-08-01T00:00:00,29,13656.689655172411
hibernate/hibernate-orm,2017-09-01T00:00:00,20,15648.050000000003
hibernate/hibernate-orm,2017-10-01T00:00:00,20,4397.2500000000009
hibernate/hibernate-orm,2017-11-01T00:00:00,25,12442.04
hibernate/hibernate-orm,2017-12-01T00:00:00,15,5335.5333333333338
hmkcode/Android,2017-09-01T00:00:00,1,1.0
hongyangAndroid/FlowLayout,2017-03-01T00:00:00,1,341.0
hongyangAndroid/FlowLayout,2017-04-01T00:00:00,1,213464.0
hongyangAndroid/Highlight,2016-12-01T00:00:00,2,181119.5
hongyangAndroid/Highlight,2017-05-01T00:00:00,1,78.0
hongyangAndroid/okhttputils,2016-01-01T00:00:00,1,582806.0
hongyangAndroid/okhttputils,2017-08-01T00:00:00,1,2.0
hs-web/hsweb-framework,2017-03-01T00:00:00,2,3508.5
hs-web/hsweb-framework,2017-04-01T00:00:00,4,1.25
hs-web/hsweb-framework,2017-05-01T00:00:00,6,233.0
hs-web/hsweb-framework,2017-06-01T00:00:00,1,11.0
hs-web/hsweb-framework,2017-07-01T00:00:00,5,4.6
hs-web/hsweb-framework,2017-08-01T00:00:00,2,628.5
hs-web/hsweb-framework,2017-09-01T00:00:00,4,6314.2500000000009
huazhiyuan2008/RecyclerViewCardGallery,2017-03-01T00:00:00,1,4138.0
hussien89aa/AndroidTutorialForBeginners,2017-02-01T00:00:00,1,12499.0
hustcc/JS-Sorting-Algorithm,2017-01-01T00:00:00,5,3346.8
hustcc/JS-Sorting-Algorithm,2017-02-01T00:00:00,3,338.33333333333337
hustcc/JS-Sorting-Algorithm,2017-12-01T00:00:00,1,492.0
hyb1996/Auto.js,2017-12-01T00:00:00,2,0.0
iSoron/uhabits,2016-12-01T00:00:00,1,41070.0
iSoron/uhabits,2017-01-01T00:00:00,3,14688.666666666666
iSoron/uhabits,2017-02-01T00:00:00,2,75513.5
iSoron/uhabits,2017-03-01T00:00:00,1,30999.0
iSoron/uhabits,2017-04-01T00:00:00,3,113.33333333333333
iSoron/uhabits,2017-05-01T00:00:00,1,41896.0
iSoron/uhabits,2017-06-01T00:00:00,1,625.0
iSoron/uhabits,2017-07-01T00:00:00,1,3629.0
iSoron/uhabits,2017-08-01T00:00:00,5,58557.2
iSoron/uhabits,2017-09-01T00:00:00,7,20816.0
iSoron/uhabits,2017-10-01T00:00:00,1,12212.0
iSoron/uhabits,2017-11-01T00:00:00,1,19711.0
iammert/MaterialIntroView,2016-04-01T00:00:00,1,503379.0
iammert/MaterialIntroView,2017-01-01T00:00:00,1,94208.0
iammert/MaterialIntroView,2017-04-01T00:00:00,1,2082.0
iammert/MaterialIntroView,2017-10-01T00:00:00,1,994.0
iammert/ScalingLayout,2017-10-01T00:00:00,4,441.0
ikew0ng/SwipeBackLayout,2017-11-01T00:00:00,1,2910.0
iluwatar/java-design-patterns,2016-03-01T00:00:00,1,485621.0
iluwatar/java-design-patterns,2016-12-01T00:00:00,4,70863.5
iluwatar/java-design-patterns,2017-01-01T00:00:00,5,97346.6
iluwatar/java-design-patterns,2017-02-01T00:00:00,2,4075.5
iluwatar/java-design-patterns,2017-03-01T00:00:00,4,28603.75
iluwatar/java-design-patterns,2017-04-01T00:00:00,6,21920.0
iluwatar/java-design-patterns,2017-05-01T00:00:00,9,70523.888888888891
iluwatar/java-design-patterns,2017-06-01T00:00:00,5,17168.0
iluwatar/java-design-patterns,2017-07-01T00:00:00,4,10232.0
iluwatar/java-design-patterns,2017-08-01T00:00:00,14,5984.1428571428587
iluwatar/java-design-patterns,2017-09-01T00:00:00,20,10887.000000000002
iluwatar/java-design-patterns,2017-10-01T00:00:00,8,7543.6250000000009
iluwatar/java-design-patterns,2017-11-01T00:00:00,8,14133.0
iluwatar/java-design-patterns,2017-12-01T00:00:00,7,2841.2857142857142
immutables/immutables,2017-01-01T00:00:00,4,617.5
immutables/immutables,2017-02-01T00:00:00,1,7.0
immutables/immutables,2017-03-01T00:00:00,4,146.75
immutables/immutables,2017-04-01T00:00:00,2,7318.5
immutables/immutables,2017-05-01T00:00:00,7,692.57142857142856
immutables/immutables,2017-06-01T00:00:00,2,1099.0
immutables/immutables,2017-07-01T00:00:00,7,8060.0000000000009
immutables/immutables,2017-08-01T00:00:00,1,238.0
immutables/immutables,2017-09-01T00:00:00,3,8339.6666666666661
immutables/immutables,2017-10-01T00:00:00,3,34508.0
immutables/immutables,2017-11-01T00:00:00,5,17790.6
immutables/immutables,2017-12-01T00:00:00,2,6138.5
ittianyu/BottomNavigationViewEx,2017-01-01T00:00:00,1,10.0
ittianyu/BottomNavigationViewEx,2017-05-01T00:00:00,1,281.0
ittianyu/BottomNavigationViewEx,2017-08-01T00:00:00,1,595.0
ittianyu/BottomNavigationViewEx,2017-11-01T00:00:00,1,4848.0
ityouknow/spring-boot-examples,2017-08-01T00:00:00,2,18982.0
ityouknow/spring-cloud-examples,2017-11-01T00:00:00,1,1065.0
ivacf/archi,2017-02-01T00:00:00,1,16373.0
iwgang/CountdownView,2017-01-01T00:00:00,2,463.0
iwgang/CountdownView,2017-05-01T00:00:00,1,20796.0
jMonkeyEngine/jmonkeyengine,2016-03-01T00:00:00,1,647753.0
jMonkeyEngine/jmonkeyengine,2016-05-01T00:00:00,1,487611.0
jMonkeyEngine/jmonkeyengine,2016-11-01T00:00:00,1,131855.0
jMonkeyEngine/jmonkeyengine,2016-12-01T00:00:00,5,67636.2
jMonkeyEngine/jmonkeyengine,2017-01-01T00:00:00,17,23235.882352941175
jMonkeyEngine/jmonkeyengine,2017-02-01T00:00:00,11,21151.909090909092
jMonkeyEngine/jmonkeyengine,2017-03-01T00:00:00,4,54753.25
jMonkeyEngine/jmonkeyengine,2017-04-01T00:00:00,6,18346.0
jMonkeyEngine/jmonkeyengine,2017-05-01T00:00:00,10,75543.3
jMonkeyEngine/jmonkeyengine,2017-06-01T00:00:00,11,94891.72727272725
jMonkeyEngine/jmonkeyengine,2017-07-01T00:00:00,12,14633.416666666668
jMonkeyEngine/jmonkeyengine,2017-08-01T00:00:00,15,18260.6
jMonkeyEngine/jmonkeyengine,2017-09-01T00:00:00,28,30639.857142857138
jMonkeyEngine/jmonkeyengine,2017-10-01T00:00:00,9,2884.1111111111113
jMonkeyEngine/jmonkeyengine,2017-11-01T00:00:00,11,6071.2727272727279
jMonkeyEngine/jmonkeyengine,2017-12-01T00:00:00,7,3829.1428571428569
jOOQ/jOOQ,2016-08-01T00:00:00,1,366560.0
jOOQ/jOOQ,2016-09-01T00:00:00,1,199797.0
jOOQ/jOOQ,2016-10-01T00:00:00,1,196871.0
jOOQ/jOOQ,2017-01-01T00:00:00,1,2197.0
jOOQ/jOOQ,2017-02-01T00:00:00,2,5370.5
jOOQ/jOOQ,2017-03-01T00:00:00,2,3212.0
jOOQ/jOOQ,2017-04-01T00:00:00,2,786.0
jOOQ/jOOQ,2017-05-01T00:00:00,6,3258.833333333333
jOOQ/jOOQ,2017-06-01T00:00:00,1,1397.0
jOOQ/jOOQ,2017-07-01T00:00:00,2,1277.5
jOOQ/jOOQ,2017-10-01T00:00:00,2,783.0
jOOQ/jOOQ,2017-11-01T00:00:00,8,1456.625
jOOQ/jOOQ,2017-12-01T00:00:00,14,1753.0714285714287
jackpal/Android-Terminal-Emulator,2017-01-01T00:00:00,1,138259.0
jackpal/Android-Terminal-Emulator,2017-04-01T00:00:00,1,8870.0
jackpal/Android-Terminal-Emulator,2017-07-01T00:00:00,1,0.0
jamesdbloom/mockserver,2015-04-01T00:00:00,1,1071810.0
jamesdbloom/mockserver,2016-01-01T00:00:00,1,671466.0
jamesdbloom/mockserver,2016-03-01T00:00:00,1,611605.0
jamesdbloom/mockserver,2016-07-01T00:00:00,1,351477.0
jamesdbloom/mockserver,2016-08-01T00:00:00,1,397652.0
jamesdbloom/mockserver,2016-10-01T00:00:00,2,198246.5
jamesdbloom/mockserver,2016-12-01T00:00:00,1,192256.0
jamesdbloom/mockserver,2017-01-01T00:00:00,2,96006.0
jamesdbloom/mockserver,2017-02-01T00:00:00,4,2820.75
jamesdbloom/mockserver,2017-04-01T00:00:00,6,232.66666666666666
jamesdbloom/mockserver,2017-05-01T00:00:00,2,120.5
jamesdbloom/mockserver,2017-06-01T00:00:00,8,30149.125000000007
jamesdbloom/mockserver,2017-07-01T00:00:00,1,60.0
jamesdbloom/mockserver,2017-08-01T00:00:00,1,96367.0
jamesdbloom/mockserver,2017-09-01T00:00:00,3,60396.0
jamesdbloom/mockserver,2017-11-01T00:00:00,2,317.5
jamesdbloom/mockserver,2017-12-01T00:00:00,1,610.0
janishar/mit-deep-learning-book-pdf,2017-10-01T00:00:00,1,18889.0
jankotek/mapdb,2016-09-01T00:00:00,1,204383.0
jankotek/mapdb,2016-11-01T00:00:00,2,120572.0
jankotek/mapdb,2017-01-01T00:00:00,1,16273.0
jankotek/mapdb,2017-02-01T00:00:00,1,262984.0
java-native-access/jna,2013-08-01T00:00:00,1,2117558.0
java-native-access/jna,2013-10-01T00:00:00,1,1824853.0
java-native-access/jna,2015-12-01T00:00:00,2,666434.0
java-native-access/jna,2016-04-01T00:00:00,1,587448.0
java-native-access/jna,2016-11-01T00:00:00,1,89454.0
java-native-access/jna,2017-01-01T00:00:00,6,27260.5
java-native-access/jna,2017-02-01T00:00:00,5,11657.6
java-native-access/jna,2017-03-01T00:00:00,4,6483.75
java-native-access/jna,2017-04-01T00:00:00,9,7002.11111111111
java-native-access/jna,2017-05-01T00:00:00,17,2725.705882352941
java-native-access/jna,2017-06-01T00:00:00,4,3272.25
java-native-access/jna,2017-07-01T00:00:00,1,32692.0
java-native-access/jna,2017-08-01T00:00:00,13,4991.0
java-native-access/jna,2017-09-01T00:00:00,4,7416.0
java-native-access/jna,2017-10-01T00:00:00,5,8053.4
java-native-access/jna,2017-11-01T00:00:00,6,10394.0
java-native-access/jna,2017-12-01T00:00:00,7,1857.0
java8/Java8InAction,2016-09-01T00:00:00,1,604665.0
javaee-samples/javaee7-samples,2015-05-01T00:00:00,1,1214094.0
javaee-samples/javaee7-samples,2016-12-01T00:00:00,1,25150.0
javaee-samples/javaee7-samples,2017-01-01T00:00:00,1,122115.0
javaee-samples/javaee7-samples,2017-04-01T00:00:00,5,4.0
javaee-samples/javaee7-samples,2017-05-01T00:00:00,18,15981.444444444449
javaee-samples/javaee7-samples,2017-06-01T00:00:00,12,0.083333333333333329
javaee-samples/javaee7-samples,2017-07-01T00:00:00,1,67.0
javaee-samples/javaee7-samples,2017-08-01T00:00:00,3,18.0
javaee-samples/javaee7-samples,2017-09-01T00:00:00,1,0.0
javaee-samples/javaee7-samples,2017-10-01T00:00:00,2,27968.0
javaee-samples/javaee7-samples,2017-11-01T00:00:00,4,1509.25
javaparser/javaparser,2016-12-01T00:00:00,4,42052.75
javaparser/javaparser,2017-01-01T00:00:00,22,2910.681818181818
javaparser/javaparser,2017-02-01T00:00:00,31,1973.6129032258061
javaparser/javaparser,2017-03-01T00:00:00,27,2166.1111111111109
javaparser/javaparser,2017-04-01T00:00:00,15,5305.8
javaparser/javaparser,2017-05-01T00:00:00,16,3182.5
javaparser/javaparser,2017-06-01T00:00:00,16,2045.875
javaparser/javaparser,2017-07-01T00:00:00,18,2254.833333333333
javaparser/javaparser,2017-08-01T00:00:00,34,1741.9411764705881
javaparser/javaparser,2017-09-01T00:00:00,42,2243.2619047619046
javaparser/javaparser,2017-10-01T00:00:00,16,4014.8749999999995
javaparser/javaparser,2017-11-01T00:00:00,17,2150.2352941176468
javaparser/javaparser,2017-12-01T00:00:00,16,2309.3750000000005
jboss-javassist/javassist,2015-04-01T00:00:00,1,1347254.0
jboss-javassist/javassist,2015-12-01T00:00:00,2,1005673.5
jboss-javassist/javassist,2017-04-01T00:00:00,1,3152.0
jboss-javassist/javassist,2017-09-01T00:00:00,1,85509.0
jboss-javassist/javassist,2017-10-01T00:00:00,4,22118.75
jboss-javassist/javassist,2017-11-01T00:00:00,2,3548.5
jd-alexander/LikeButton,2016-09-01T00:00:00,1,276163.0
jd-alexander/LikeButton,2016-10-01T00:00:00,1,228834.0
jd-alexander/LikeButton,2017-02-01T00:00:00,1,53107.0
jd-alexander/LikeButton,2017-08-01T00:00:00,2,6970.5
jd-alexander/LikeButton,2017-09-01T00:00:00,1,1070.0
jd-alexander/LikeButton,2017-11-01T00:00:00,2,10973.5
jdamcd/android-crop,2017-11-01T00:00:00,1,1.0
jdsjlzx/LRecyclerView,2017-03-01T00:00:00,1,20481.0
jdsjlzx/LRecyclerView,2017-04-01T00:00:00,2,2159.5
jeasonlzy/ImagePicker,2016-06-01T00:00:00,1,412963.0
jeasonlzy/ImagePicker,2017-02-01T00:00:00,1,272563.0
jeasonlzy/ImagePicker,2017-03-01T00:00:00,2,125524.5
jeasonlzy/ImagePicker,2017-04-01T00:00:00,5,919.2
jeasonlzy/ImagePicker,2017-06-01T00:00:00,1,120336.0
jeasonlzy/ImagePicker,2017-07-01T00:00:00,1,52135.0
jeasonlzy/ImagePicker,2017-08-01T00:00:00,1,286.0
jeasonlzy/ImagePicker,2017-09-01T00:00:00,2,5138.5
jeasonlzy/ImagePicker,2017-12-01T00:00:00,1,15.0
jeasonlzy/NineGridView,2017-04-01T00:00:00,1,3910.0
jeasonlzy/okhttp-OkGo,2017-04-01T00:00:00,1,16063.0
jeasonlzy/okhttp-OkGo,2017-05-01T00:00:00,2,43571.5
jeasonlzy/okhttp-OkGo,2017-06-01T00:00:00,1,4.0
jeasonlzy/okhttp-OkGo,2017-07-01T00:00:00,2,776.0
jenkinsci/blueocean-plugin,2016-09-01T00:00:00,1,197334.0
jenkinsci/blueocean-plugin,2016-11-01T00:00:00,3,74652.333333333328
jenkinsci/blueocean-plugin,2016-12-01T00:00:00,8,32911.0
jenkinsci/blueocean-plugin,2017-01-01T00:00:00,99,5079.0808080808083
jenkinsci/blueocean-plugin,2017-02-01T00:00:00,98,5730.2448979591836
jenkinsci/blueocean-plugin,2017-03-01T00:00:00,70,7235.5142857142837
jenkinsci/blueocean-plugin,2017-04-01T00:00:00,78,8185.1923076923085
jenkinsci/blueocean-plugin,2017-05-01T00:00:00,85,18891.599999999995
jenkinsci/blueocean-plugin,2017-06-01T00:00:00,108,14009.472222222232
jenkinsci/blueocean-plugin,2017-07-01T00:00:00,78,16891.397435897426
jenkinsci/blueocean-plugin,2017-08-01T00:00:00,78,4543.9871794871815
jenkinsci/blueocean-plugin,2017-09-01T00:00:00,68,3760.3970588235306
jenkinsci/blueocean-plugin,2017-10-01T00:00:00,82,5202.6219512195121
jenkinsci/blueocean-plugin,2017-11-01T00:00:00,42,4356.1190476190486
jenkinsci/blueocean-plugin,2017-12-01T00:00:00,25,1746.04
jenkinsci/jenkins,2013-06-01T00:00:00,1,2259637.0
jenkinsci/jenkins,2013-07-01T00:00:00,1,1896398.0
jenkinsci/jenkins,2014-08-01T00:00:00,1,1616435.0
jenkinsci/jenkins,2014-10-01T00:00:00,1,1646445.0
jenkinsci/jenkins,2014-11-01T00:00:00,1,1391937.0
jenkinsci/jenkins,2014-12-01T00:00:00,1,1123643.0
jenkinsci/jenkins,2015-05-01T00:00:00,1,1104002.0
jenkinsci/jenkins,2015-06-01T00:00:00,1,894608.0
jenkinsci/jenkins,2015-08-01T00:00:00,1,1160178.0
jenkinsci/jenkins,2015-12-01T00:00:00,1,727077.0
jenkinsci/jenkins,2016-02-01T00:00:00,2,651794.0
jenkinsci/jenkins,2016-03-01T00:00:00,1,513619.0
jenkinsci/jenkins,2016-04-01T00:00:00,3,801123.0
jenkinsci/jenkins,2016-05-01T00:00:00,1,554556.0
jenkinsci/jenkins,2016-06-01T00:00:00,1,712761.0
jenkinsci/jenkins,2016-07-01T00:00:00,2,436851.0
jenkinsci/jenkins,2016-08-01T00:00:00,2,325775.0
jenkinsci/jenkins,2016-09-01T00:00:00,2,485446.0
jenkinsci/jenkins,2016-10-01T00:00:00,6,342580.16666666669
jenkinsci/jenkins,2016-11-01T00:00:00,2,178788.0
jenkinsci/jenkins,2016-12-01T00:00:00,9,49959.666666666664
jenkinsci/jenkins,2017-01-01T00:00:00,39,25396.820512820519
jenkinsci/jenkins,2017-02-01T00:00:00,36,32752.194444444445
jenkinsci/jenkins,2017-03-01T00:00:00,61,31664.885245901645
jenkinsci/jenkins,2017-04-01T00:00:00,32,23755.843749999996
jenkinsci/jenkins,2017-05-01T00:00:00,46,18970.304347826092
jenkinsci/jenkins,2017-06-01T00:00:00,23,32835.82608695652
jenkinsci/jenkins,2017-07-01T00:00:00,24,11043.041666666664
jenkinsci/jenkins,2017-08-01T00:00:00,50,11200.26
jenkinsci/jenkins,2017-09-01T00:00:00,64,18266.578124999996
jenkinsci/jenkins,2017-10-01T00:00:00,59,12865.355932203389
jenkinsci/jenkins,2017-11-01T00:00:00,43,13180.139534883721
jenkinsci/jenkins,2017-12-01T00:00:00,29,8577.89655172414
jersey/jersey,2015-06-01T00:00:00,1,904495.0
jersey/jersey,2015-07-01T00:00:00,2,1176861.5
jersey/jersey,2016-01-01T00:00:00,1,1036433.0
jersey/jersey,2016-02-01T00:00:00,1,847046.0
jersey/jersey,2016-07-01T00:00:00,1,629697.0
jersey/jersey,2016-09-01T00:00:00,1,396196.0
jersey/jersey,2016-10-01T00:00:00,2,245031.5
jersey/jersey,2016-12-01T00:00:00,1,106140.0
jersey/jersey,2017-01-01T00:00:00,3,145033.33333333334
jersey/jersey,2017-02-01T00:00:00,2,19782.5
jersey/jersey,2017-03-01T00:00:00,4,78311.75
jersey/jersey,2017-05-01T00:00:00,3,753.0
jersey/jersey,2017-06-01T00:00:00,6,26967.666666666668
jersey/jersey,2017-07-01T00:00:00,1,11188.0
jersey/jersey,2017-08-01T00:00:00,2,20777.5
jersey/jersey,2017-09-01T00:00:00,7,21290.142857142859
jersey/jersey,2017-10-01T00:00:00,2,12089.0
jfeinstein10/SlidingMenu,2013-07-01T00:00:00,1,1920732.0
jfeinstein10/SlidingMenu,2015-07-01T00:00:00,1,887486.0
jfeinstein10/SlidingMenu,2016-01-01T00:00:00,1,567449.0
jfeinstein10/SlidingMenu,2017-03-01T00:00:00,2,348637.0
jfinal/jfinal,2013-01-01T00:00:00,1,2115356.0
jfinal/jfinal,2013-06-01T00:00:00,1,1872493.0
jfinal/jfinal,2014-01-01T00:00:00,1,1569860.0
jfinal/jfinal,2014-04-01T00:00:00,1,1450055.0
jfinal/jfinal,2014-06-01T00:00:00,1,1354887.0
jfinal/jfinal,2015-04-01T00:00:00,1,927775.0
jfinal/jfinal,2015-09-01T00:00:00,1,706649.0
jfinal/jfinal,2016-03-01T00:00:00,1,436496.0
jfinal/jfinal,2016-07-01T00:00:00,2,259284.0
jfinal/jfinal,2016-11-01T00:00:00,1,77814.0
jfinal/jfinal,2016-12-01T00:00:00,2,54756.5
jfinal/jfinal,2017-02-01T00:00:00,3,24955.0
jfinal/jfinal,2017-03-01T00:00:00,2,938.0
jfinal/jfinal,2017-05-01T00:00:00,1,93.0
jfinal/jfinal,2017-06-01T00:00:00,3,457.66666666666669
jfoenixadmin/JFoenix,2017-01-01T00:00:00,3,14951.666666666666
jfoenixadmin/JFoenix,2017-02-01T00:00:00,1,2401.0
jfoenixadmin/JFoenix,2017-03-01T00:00:00,13,1397.0000000000002
jfoenixadmin/JFoenix,2017-04-01T00:00:00,5,1242.6
jfoenixadmin/JFoenix,2017-05-01T00:00:00,6,32715.166666666664
jfoenixadmin/JFoenix,2017-06-01T00:00:00,1,28263.0
jfoenixadmin/JFoenix,2017-08-01T00:00:00,3,2802.3333333333335
jfoenixadmin/JFoenix,2017-09-01T00:00:00,1,24.0
jfoenixadmin/JFoenix,2017-10-01T00:00:00,7,851.85714285714289
jfoenixadmin/JFoenix,2017-11-01T00:00:00,5,8463.0
jgilfelt/chuck,2017-02-01T00:00:00,9,868.22222222222217
jgilfelt/chuck,2017-03-01T00:00:00,2,16613.0
jgilfelt/chuck,2017-06-01T00:00:00,1,103309.0
jhalterman/failsafe,2017-01-01T00:00:00,1,313.0
jhalterman/failsafe,2017-03-01T00:00:00,1,1.0
jhalterman/failsafe,2017-04-01T00:00:00,1,988.0
jhalterman/failsafe,2017-05-01T00:00:00,1,165.0
jhalterman/failsafe,2017-08-01T00:00:00,1,66.0
jhalterman/failsafe,2017-09-01T00:00:00,1,12852.0
jhy/jsoup,2015-04-01T00:00:00,1,1350099.0
jhy/jsoup,2015-08-01T00:00:00,1,754220.0
jhy/jsoup,2015-09-01T00:00:00,1,704784.0
jhy/jsoup,2015-12-01T00:00:00,2,814569.5
jhy/jsoup,2016-04-01T00:00:00,1,832928.0
jhy/jsoup,2017-01-01T00:00:00,4,97617.75
jhy/jsoup,2017-02-01T00:00:00,5,165307.8
jhy/jsoup,2017-03-01T00:00:00,1,289905.0
jhy/jsoup,2017-04-01T00:00:00,3,143958.0
jhy/jsoup,2017-05-01T00:00:00,2,32867.0
jhy/jsoup,2017-06-01T00:00:00,7,49506.142857142855
jhy/jsoup,2017-07-01T00:00:00,3,45429.666666666672
jhy/jsoup,2017-08-01T00:00:00,7,90848.0
jhy/jsoup,2017-09-01T00:00:00,1,38060.0
jhy/jsoup,2017-10-01T00:00:00,1,367.0
jhy/jsoup,2017-11-01T00:00:00,4,12594.75
jiangqqlmj/FastDev4Android,2015-11-01T00:00:00,1,785772.0
joelittlejohn/jsonschema2pojo,2016-01-01T00:00:00,1,639429.0
joelittlejohn/jsonschema2pojo,2016-03-01T00:00:00,1,786857.0
joelittlejohn/jsonschema2pojo,2016-09-01T00:00:00,1,276832.0
joelittlejohn/jsonschema2pojo,2016-12-01T00:00:00,1,57958.0
joelittlejohn/jsonschema2pojo,2017-01-01T00:00:00,1,6224.0
joelittlejohn/jsonschema2pojo,2017-03-01T00:00:00,10,4082.5
joelittlejohn/jsonschema2pojo,2017-04-01T00:00:00,2,13766.5
joelittlejohn/jsonschema2pojo,2017-05-01T00:00:00,1,2110.0
joelittlejohn/jsonschema2pojo,2017-06-01T00:00:00,8,1371.0000000000002
joelittlejohn/jsonschema2pojo,2017-07-01T00:00:00,1,8520.0
joelittlejohn/jsonschema2pojo,2017-09-01T00:00:00,1,19.0
joelittlejohn/jsonschema2pojo,2017-10-01T00:00:00,1,606.0
joelittlejohn/jsonschema2pojo,2017-11-01T00:00:00,1,47.0
joelittlejohn/jsonschema2pojo,2017-12-01T00:00:00,3,11918.333333333334
johncarl81/parceler,2016-10-01T00:00:00,1,148351.0
johncarl81/parceler,2016-12-01T00:00:00,1,48459.0
johncarl81/parceler,2017-01-01T00:00:00,1,8699.0
johncarl81/parceler,2017-03-01T00:00:00,1,34.0
johncarl81/parceler,2017-04-01T00:00:00,1,48640.0
johncarl81/parceler,2017-05-01T00:00:00,3,12615.0
johncarl81/parceler,2017-06-01T00:00:00,4,42115.75
johncarl81/parceler,2017-07-01T00:00:00,1,86954.0
johncarl81/parceler,2017-08-01T00:00:00,1,16.0
johncarl81/parceler,2017-10-01T00:00:00,1,43963.0
johncarl81/parceler,2017-12-01T00:00:00,1,5.0
journeyapps/zxing-android-embedded,2017-01-01T00:00:00,1,82305.0
journeyapps/zxing-android-embedded,2017-03-01T00:00:00,1,59.0
journeyapps/zxing-android-embedded,2017-04-01T00:00:00,1,106918.0
journeyapps/zxing-android-embedded,2017-09-01T00:00:00,1,9.0
jprante/elasticsearch-jdbc,2017-03-01T00:00:00,1,560.0
jpush/aurora-imui,2017-05-01T00:00:00,14,221.07142857142858
jpush/aurora-imui,2017-06-01T00:00:00,6,0.16666666666666666
jpush/aurora-imui,2017-07-01T00:00:00,4,0.75
jpush/aurora-imui,2017-08-01T00:00:00,8,4.25
jpush/aurora-imui,2017-09-01T00:00:00,4,2.25
jpush/aurora-imui,2017-10-01T00:00:00,5,0.4
jpush/aurora-imui,2017-11-01T00:00:00,16,77.625000000000014
jpush/aurora-imui,2017-12-01T00:00:00,14,1.2857142857142856
json-path/JsonPath,2017-03-01T00:00:00,1,150378.0
json-path/JsonPath,2017-04-01T00:00:00,2,4165.0
json-path/JsonPath,2017-05-01T00:00:00,1,80458.0
json-path/JsonPath,2017-06-01T00:00:00,9,2036.0
json-path/JsonPath,2017-07-01T00:00:00,2,28931.0
json-path/JsonPath,2017-08-01T00:00:00,2,2056.5
json-path/JsonPath,2017-09-01T00:00:00,1,2.0
json-path/JsonPath,2017-10-01T00:00:00,1,54736.0
junit-team/junit4,2014-11-01T00:00:00,1,1180932.0
junit-team/junit4,2014-12-01T00:00:00,1,1235509.0
junit-team/junit4,2015-03-01T00:00:00,1,982812.0
junit-team/junit4,2016-05-01T00:00:00,1,399029.0
junit-team/junit4,2016-07-01T00:00:00,2,432431.5
junit-team/junit4,2016-08-01T00:00:00,1,374938.0
junit-team/junit4,2016-11-01T00:00:00,1,218705.0
