name,month,count,lifespan
siacs/Conversations,2018-12-01T00:00:00,33,567916.51515151514
siacs/Conversations,2019-01-01T00:00:00,3,5424.0
signalapp/Signal-Android,2018-02-01T00:00:00,5,272668.4
signalapp/Signal-Android,2018-03-01T00:00:00,43,66619.325581395373
signalapp/Signal-Android,2018-04-01T00:00:00,11,14654.818181818182
signalapp/Signal-Android,2018-05-01T00:00:00,9,104855.22222222223
signalapp/Signal-Android,2018-06-01T00:00:00,23,8179.3478260869579
signalapp/Signal-Android,2018-07-01T00:00:00,17,181611.64705882352
signalapp/Signal-Android,2018-08-01T00:00:00,13,21653.153846153844
signalapp/Signal-Android,2018-09-01T00:00:00,12,44923.666666666672
signalapp/Signal-Android,2018-10-01T00:00:00,10,39049.799999999996
signalapp/Signal-Android,2018-11-01T00:00:00,7,3857.4285714285716
signalapp/Signal-Android,2018-12-01T00:00:00,2,145.5
signalapp/Signal-Android,2019-01-01T00:00:00,1,5.0
singwhatiwanna/dynamic-load-apk,2016-07-01T00:00:00,1,202206.0
siyamed/android-shape-imageview,2017-03-01T00:00:00,1,507578.0
skyfishjy/android-ripple-background,2017-02-01T00:00:00,1,600765.0
skylot/jadx,2016-09-01T00:00:00,1,22696.0
skylot/jadx,2018-02-01T00:00:00,2,7592.5
skylot/jadx,2018-05-01T00:00:00,1,42.0
skylot/jadx,2018-06-01T00:00:00,5,756.0
skylot/jadx,2018-07-01T00:00:00,6,1732.5
skylot/jadx,2018-08-01T00:00:00,4,419.25
skylot/jadx,2018-09-01T00:00:00,1,7999.0
skylot/jadx,2018-10-01T00:00:00,4,95.25
skylot/jadx,2018-11-01T00:00:00,3,15847.0
skylot/jadx,2018-12-01T00:00:00,1,59.0
soarcn/BottomSheet,2016-01-01T00:00:00,2,2004.5
soarcn/BottomSheet,2016-02-01T00:00:00,3,37832.333333333328
soarcn/BottomSheet,2016-05-01T00:00:00,1,1237.0
soarcn/BottomSheet,2018-07-01T00:00:00,1,71.0
sockeqwe/AdapterDelegates,2016-03-01T00:00:00,2,4142.5
sockeqwe/AdapterDelegates,2016-04-01T00:00:00,2,751.5
sockeqwe/AdapterDelegates,2016-06-01T00:00:00,2,5903.5
sockeqwe/AdapterDelegates,2016-07-01T00:00:00,1,70462.0
sockeqwe/AdapterDelegates,2016-08-01T00:00:00,1,1445.0
sockeqwe/AdapterDelegates,2016-09-01T00:00:00,1,1234.0
sockeqwe/AdapterDelegates,2016-10-01T00:00:00,1,116980.0
sockeqwe/AdapterDelegates,2016-12-01T00:00:00,1,29286.0
sockeqwe/AdapterDelegates,2017-01-01T00:00:00,1,38630.0
sockeqwe/AdapterDelegates,2017-02-01T00:00:00,1,86015.0
sockeqwe/AdapterDelegates,2017-04-01T00:00:00,1,42939.0
sockeqwe/AdapterDelegates,2017-05-01T00:00:00,2,1650.0
sockeqwe/AdapterDelegates,2017-06-01T00:00:00,1,571.0
sockeqwe/AdapterDelegates,2018-02-01T00:00:00,1,112.0
sockeqwe/AdapterDelegates,2018-04-01T00:00:00,2,40.0
sockeqwe/AdapterDelegates,2018-07-01T00:00:00,3,39141.333333333336
sockeqwe/AdapterDelegates,2018-08-01T00:00:00,1,55061.0
sockeqwe/AdapterDelegates,2018-09-01T00:00:00,3,12838.333333333334
sockeqwe/AdapterDelegates,2018-11-01T00:00:00,1,2516.0
sockeqwe/mosby,2016-02-01T00:00:00,2,1654.0
sockeqwe/mosby,2016-03-01T00:00:00,2,1675.0
sockeqwe/mosby,2016-06-01T00:00:00,1,2467.0
sockeqwe/mosby,2016-07-01T00:00:00,3,9329.6666666666679
sockeqwe/mosby,2016-09-01T00:00:00,2,27.0
sockeqwe/mosby,2016-10-01T00:00:00,2,4009.5
sockeqwe/mosby,2016-11-01T00:00:00,1,392.0
sockeqwe/mosby,2017-01-01T00:00:00,2,822.0
sockeqwe/mosby,2017-02-01T00:00:00,3,67.333333333333343
sockeqwe/mosby,2017-03-01T00:00:00,7,70095.57142857142
sockeqwe/mosby,2017-04-01T00:00:00,3,225.0
sockeqwe/mosby,2017-05-01T00:00:00,1,292043.0
sockeqwe/mosby,2017-06-01T00:00:00,2,327.5
sockeqwe/mosby,2017-07-01T00:00:00,1,7.0
sockeqwe/mosby,2017-08-01T00:00:00,3,179.33333333333331
sockeqwe/mosby,2017-10-01T00:00:00,4,1764.25
sockeqwe/mosby,2017-12-01T00:00:00,2,1471.5
sockeqwe/mosby,2018-03-01T00:00:00,1,4013.0
sockeqwe/mosby,2018-04-01T00:00:00,1,181223.0
sockeqwe/mosby,2018-07-01T00:00:00,1,234662.0
sockeqwe/mosby,2018-10-01T00:00:00,2,74593.5
sockeqwe/mosby,2018-12-01T00:00:00,2,3806.0
socketio/socket.io-client-java,2016-01-01T00:00:00,1,2828.0
socketio/socket.io-client-java,2016-02-01T00:00:00,1,5986.0
socketio/socket.io-client-java,2016-03-01T00:00:00,1,291.0
socketio/socket.io-client-java,2016-05-01T00:00:00,1,126.0
socketio/socket.io-client-java,2016-06-01T00:00:00,1,98.0
socketio/socket.io-client-java,2016-09-01T00:00:00,1,106986.0
socketio/socket.io-client-java,2017-07-01T00:00:00,6,112821.0
socketio/socket.io-client-java,2018-07-01T00:00:00,1,0.0
sohutv/cachecloud,2016-03-01T00:00:00,2,4867.5
sohutv/cachecloud,2016-04-01T00:00:00,3,1325.6666666666665
sohutv/cachecloud,2016-05-01T00:00:00,1,89234.0
sohutv/cachecloud,2016-09-01T00:00:00,1,0.0
sohutv/cachecloud,2017-03-01T00:00:00,1,0.0
sparklemotion/nokogiri,,1,
sparklemotion/nokogiri,2016-01-01T00:00:00,17,122791.70588235294
sparklemotion/nokogiri,2016-02-01T00:00:00,11,832745.72727272729
sparklemotion/nokogiri,2016-04-01T00:00:00,4,45704.5
sparklemotion/nokogiri,2016-05-01T00:00:00,4,416431.0
sparklemotion/nokogiri,2016-07-01T00:00:00,3,22034.0
sparklemotion/nokogiri,2016-08-01T00:00:00,1,87.0
sparklemotion/nokogiri,2016-09-01T00:00:00,2,3022.0
sparklemotion/nokogiri,2016-10-01T00:00:00,5,73514.6
sparklemotion/nokogiri,2016-12-01T00:00:00,3,41070.0
sparklemotion/nokogiri,2017-01-01T00:00:00,24,418108.54166666663
sparklemotion/nokogiri,2017-02-01T00:00:00,7,240161.57142857142
sparklemotion/nokogiri,2017-03-01T00:00:00,3,3111.0
sparklemotion/nokogiri,2017-05-01T00:00:00,5,115794.2
sparklemotion/nokogiri,2017-06-01T00:00:00,3,19544.333333333332
sparklemotion/nokogiri,2017-07-01T00:00:00,2,28656.0
sparklemotion/nokogiri,2017-09-01T00:00:00,3,490.33333333333337
sparklemotion/nokogiri,2017-11-01T00:00:00,3,31907.0
sparklemotion/nokogiri,2017-12-01T00:00:00,1,232.0
sparklemotion/nokogiri,2018-02-01T00:00:00,10,44045.400000000009
sparklemotion/nokogiri,2018-03-01T00:00:00,7,6987.9999999999991
sparklemotion/nokogiri,2018-05-01T00:00:00,4,150785.25
sparklemotion/nokogiri,2018-06-01T00:00:00,2,47493.0
sparklemotion/nokogiri,2018-08-01T00:00:00,1,20194.0
sparklemotion/nokogiri,2018-09-01T00:00:00,2,51144.0
sparklemotion/nokogiri,2018-10-01T00:00:00,1,1360.0
sparklemotion/nokogiri,2018-11-01T00:00:00,4,627.5
sparklemotion/nokogiri,2018-12-01T00:00:00,17,150363.4117647059
sparklemotion/nokogiri,2019-01-01T00:00:00,2,24498.5
spockframework/spock,2016-02-01T00:00:00,2,39489.0
spockframework/spock,2016-03-01T00:00:00,1,612.0
spockframework/spock,2016-05-01T00:00:00,7,264502.28571428568
spockframework/spock,2016-06-01T00:00:00,21,251595.28571428574
spockframework/spock,2016-07-01T00:00:00,3,30811.666666666668
spockframework/spock,2016-08-01T00:00:00,9,11984.888888888889
spockframework/spock,2016-09-01T00:00:00,4,27849.75
spockframework/spock,2016-10-01T00:00:00,3,7585.3333333333339
spockframework/spock,2016-11-01T00:00:00,4,16729.0
spockframework/spock,2016-12-01T00:00:00,1,92095.0
spockframework/spock,2017-01-01T00:00:00,1,25426.0
spockframework/spock,2017-02-01T00:00:00,3,121891.0
spockframework/spock,2017-03-01T00:00:00,11,64609.272727272728
spockframework/spock,2017-04-01T00:00:00,3,8514.0
spockframework/spock,2017-05-01T00:00:00,19,421002.7368421054
spockframework/spock,2017-06-01T00:00:00,11,57681.818181818177
spockframework/spock,2017-07-01T00:00:00,2,17.5
spockframework/spock,2017-08-01T00:00:00,5,13769.2
spockframework/spock,2017-09-01T00:00:00,8,286941.5
spockframework/spock,2017-10-01T00:00:00,3,71.0
spockframework/spock,2017-11-01T00:00:00,6,190139.83333333334
spockframework/spock,2017-12-01T00:00:00,4,6501.5
spockframework/spock,2018-02-01T00:00:00,2,62.0
spockframework/spock,2018-06-01T00:00:00,9,80505.888888888891
spockframework/spock,2018-07-01T00:00:00,5,331474.4
spockframework/spock,2018-08-01T00:00:00,16,121003.6875
spockframework/spock,2018-09-01T00:00:00,20,98438.25
spockframework/spock,2018-10-01T00:00:00,16,106636.8125
spockframework/spock,2018-11-01T00:00:00,8,27267.375
spotify/docker-maven-plugin,2016-01-01T00:00:00,6,48891.0
spotify/docker-maven-plugin,2016-02-01T00:00:00,3,242.33333333333334
spotify/docker-maven-plugin,2016-03-01T00:00:00,7,6300.4285714285734
spotify/docker-maven-plugin,2016-04-01T00:00:00,3,5743.0
spotify/docker-maven-plugin,2016-05-01T00:00:00,3,35730.333333333328
spotify/docker-maven-plugin,2016-06-01T00:00:00,4,78871.0
spotify/docker-maven-plugin,2016-07-01T00:00:00,3,168054.33333333334
spotify/docker-maven-plugin,2016-08-01T00:00:00,3,80829.666666666672
spotify/docker-maven-plugin,2016-09-01T00:00:00,1,7108.0
spotify/docker-maven-plugin,2016-11-01T00:00:00,1,225.0
spotify/docker-maven-plugin,2017-03-01T00:00:00,1,766.0
spotify/docker-maven-plugin,2017-05-01T00:00:00,2,709.0
spotify/docker-maven-plugin,2017-06-01T00:00:00,5,72593.6
spotify/docker-maven-plugin,2018-02-01T00:00:00,1,28662.0
spotify/docker-maven-plugin,2018-05-01T00:00:00,19,520568.26315789478
spotify/docker-maven-plugin,2018-09-01T00:00:00,1,153.0
spotify/docker-maven-plugin,2018-10-01T00:00:00,2,822.5
spotify/helios,2016-01-01T00:00:00,40,2037.5999999999997
spotify/helios,2016-02-01T00:00:00,38,16243.13157894737
spotify/helios,2016-03-01T00:00:00,15,2866.1333333333332
spotify/helios,2016-04-01T00:00:00,13,6371.6153846153848
spotify/helios,2016-05-01T00:00:00,23,4758.4347826086969
spotify/helios,2016-06-01T00:00:00,7,5981.8571428571422
spotify/helios,2016-07-01T00:00:00,14,1170.2857142857144
spotify/helios,2016-08-01T00:00:00,13,4874.3846153846152
spotify/helios,2016-09-01T00:00:00,15,2813.8666666666663
spotify/helios,2016-10-01T00:00:00,29,4836.758620689654
spotify/helios,2016-11-01T00:00:00,11,4136.909090909091
spotify/helios,2016-12-01T00:00:00,27,6051.3703703703695
spotify/helios,2017-01-01T00:00:00,24,19546.458333333336
spotify/helios,2017-02-01T00:00:00,5,4029.8
spotify/helios,2017-03-01T00:00:00,12,14231.5
spotify/helios,2017-04-01T00:00:00,16,17427.312499999996
spotify/helios,2017-05-01T00:00:00,4,2461.75
spotify/helios,2017-06-01T00:00:00,3,82.666666666666657
spotify/helios,2017-07-01T00:00:00,8,106790.0
spotify/helios,2017-08-01T00:00:00,11,2165.363636363636
spotify/helios,2017-09-01T00:00:00,7,2819.8571428571427
spotify/helios,2017-10-01T00:00:00,16,9629.375
spotify/helios,2017-11-01T00:00:00,17,10589.058823529413
spotify/helios,2017-12-01T00:00:00,6,2102.1666666666665
spotify/helios,2018-02-01T00:00:00,2,4402.5
spotify/helios,2018-03-01T00:00:00,2,1597.0
spotify/helios,2018-05-01T00:00:00,2,1222.5
spotify/helios,2018-06-01T00:00:00,2,2148.0
spotify/helios,2018-07-01T00:00:00,7,9703.2857142857156
spotify/helios,2018-08-01T00:00:00,6,49892.666666666672
spotify/helios,2018-09-01T00:00:00,5,5503.8
spotify/helios,2018-10-01T00:00:00,20,77827.7
spotify/helios,2018-11-01T00:00:00,1,731.0
spotify/helios,2018-12-01T00:00:00,5,3926.6000000000004
spring-cloud-incubator/spring-cloud-alibaba,2018-09-01T00:00:00,6,1453.3333333333333
spring-cloud-incubator/spring-cloud-alibaba,2018-10-01T00:00:00,25,2610.56
spring-cloud-incubator/spring-cloud-alibaba,2018-11-01T00:00:00,23,1519.7391304347825
spring-cloud-incubator/spring-cloud-alibaba,2018-12-01T00:00:00,45,393.35555555555561
spring-cloud-incubator/spring-cloud-alibaba,2019-01-01T00:00:00,5,528.6
spring-cloud/spring-cloud-netflix,2016-01-01T00:00:00,8,15845.25
spring-cloud/spring-cloud-netflix,2016-02-01T00:00:00,13,7402.9230769230762
spring-cloud/spring-cloud-netflix,2016-03-01T00:00:00,11,24797.18181818182
spring-cloud/spring-cloud-netflix,2016-04-01T00:00:00,13,8677.23076923077
spring-cloud/spring-cloud-netflix,2016-05-01T00:00:00,12,4345.166666666667
spring-cloud/spring-cloud-netflix,2016-06-01T00:00:00,18,25341.444444444445
spring-cloud/spring-cloud-netflix,2016-07-01T00:00:00,7,1432.5714285714284
spring-cloud/spring-cloud-netflix,2016-08-01T00:00:00,25,28899.92
spring-cloud/spring-cloud-netflix,2016-09-01T00:00:00,15,2099.2666666666664
spring-cloud/spring-cloud-netflix,2016-10-01T00:00:00,22,38077.681818181816
spring-cloud/spring-cloud-netflix,2016-11-01T00:00:00,7,6061.9999999999991
spring-cloud/spring-cloud-netflix,2016-12-01T00:00:00,6,727.5
spring-cloud/spring-cloud-netflix,2017-01-01T00:00:00,25,35011.36
spring-cloud/spring-cloud-netflix,2017-02-01T00:00:00,23,11494.652173913042
spring-cloud/spring-cloud-netflix,2017-03-01T00:00:00,12,3312.0
spring-cloud/spring-cloud-netflix,2017-04-01T00:00:00,14,3105.2857142857147
spring-cloud/spring-cloud-netflix,2017-05-01T00:00:00,14,10275.357142857145
spring-cloud/spring-cloud-netflix,2017-06-01T00:00:00,12,30079.416666666664
spring-cloud/spring-cloud-netflix,2017-07-01T00:00:00,31,28222.096774193549
spring-cloud/spring-cloud-netflix,2017-08-01T00:00:00,21,87793.380952380961
spring-cloud/spring-cloud-netflix,2017-09-01T00:00:00,12,26009.916666666664
spring-cloud/spring-cloud-netflix,2017-10-01T00:00:00,12,61635.25
spring-cloud/spring-cloud-netflix,2017-11-01T00:00:00,17,38038.411764705881
spring-cloud/spring-cloud-netflix,2017-12-01T00:00:00,28,7042.0357142857156
spring-cloud/spring-cloud-netflix,2018-02-01T00:00:00,11,8438.818181818182
spring-cloud/spring-cloud-netflix,2018-03-01T00:00:00,9,24217.0
spring-cloud/spring-cloud-netflix,2018-04-01T00:00:00,8,45398.0
spring-cloud/spring-cloud-netflix,2018-05-01T00:00:00,17,47981.235294117643
spring-cloud/spring-cloud-netflix,2018-06-01T00:00:00,12,3042.916666666667
spring-cloud/spring-cloud-netflix,2018-07-01T00:00:00,14,6963.6428571428569
spring-cloud/spring-cloud-netflix,2018-08-01T00:00:00,2,99.0
spring-cloud/spring-cloud-netflix,2018-09-01T00:00:00,11,80744.181818181809
spring-cloud/spring-cloud-netflix,2018-10-01T00:00:00,8,8065.5
spring-cloud/spring-cloud-netflix,2018-11-01T00:00:00,11,10082.545454545456
spring-cloud/spring-cloud-netflix,2018-12-01T00:00:00,9,47011.222222222219
spring-projects/spring-boot,2016-01-01T00:00:00,50,76349.060000000012
spring-projects/spring-boot,2016-02-01T00:00:00,35,38148.028571428571
spring-projects/spring-boot,2016-03-01T00:00:00,46,27553.543478260868
spring-projects/spring-boot,2016-04-01T00:00:00,104,38079.701923076922
spring-projects/spring-boot,2016-05-01T00:00:00,50,48809.5
spring-projects/spring-boot,2016-06-01T00:00:00,38,35464.131578947374
spring-projects/spring-boot,2016-07-01T00:00:00,42,14009.476190476189
spring-projects/spring-boot,2016-08-01T00:00:00,38,3432.6315789473683
spring-projects/spring-boot,2016-09-01T00:00:00,35,35526.828571428567
spring-projects/spring-boot,2016-10-01T00:00:00,45,36578.888888888883
spring-projects/spring-boot,2016-11-01T00:00:00,77,35062.571428571428
spring-projects/spring-boot,2016-12-01T00:00:00,57,62080.333333333343
spring-projects/spring-boot,2017-01-01T00:00:00,90,161308.70000000004
spring-projects/spring-boot,2017-02-01T00:00:00,33,6193.3636363636369
spring-projects/spring-boot,2017-03-01T00:00:00,51,5295.9019607843138
spring-projects/spring-boot,2017-04-01T00:00:00,47,28643.446808510638
spring-projects/spring-boot,2017-05-01T00:00:00,50,66797.659999999974
spring-projects/spring-boot,2017-06-01T00:00:00,60,26222.966666666664
spring-projects/spring-boot,2017-07-01T00:00:00,49,16441.714285714283
spring-projects/spring-boot,2017-08-01T00:00:00,38,8711.1578947368416
spring-projects/spring-boot,2017-09-01T00:00:00,77,54882.116883116891
spring-projects/spring-boot,2017-10-01T00:00:00,86,46729.395348837214
spring-projects/spring-boot,2017-11-01T00:00:00,95,30206.30526315789
spring-projects/spring-boot,2017-12-01T00:00:00,54,35264.555555555555
spring-projects/spring-boot,2018-01-01T00:00:00,3,1768.3333333333333
spring-projects/spring-boot,2018-02-01T00:00:00,89,24171.258426966291
spring-projects/spring-boot,2018-03-01T00:00:00,70,14178.814285714288
spring-projects/spring-boot,2018-04-01T00:00:00,45,28824.777777777774
spring-projects/spring-boot,2018-05-01T00:00:00,63,71468.158730158728
spring-projects/spring-boot,2018-06-01T00:00:00,50,19902.739999999994
spring-projects/spring-boot,2018-07-01T00:00:00,59,12233.101694915253
spring-projects/spring-boot,2018-08-01T00:00:00,91,14822.549450549453
spring-projects/spring-boot,2018-09-01T00:00:00,59,10194.525423728812
spring-projects/spring-boot,2018-10-01T00:00:00,92,53678.728260869568
spring-projects/spring-boot,2018-11-01T00:00:00,42,4653.142857142856
spring-projects/spring-boot,2018-12-01T00:00:00,47,41177.808510638315
spring-projects/spring-boot,2019-01-01T00:00:00,4,12190.0
spring-projects/spring-data-examples,2016-03-01T00:00:00,5,5990.7999999999993
spring-projects/spring-data-examples,2016-04-01T00:00:00,1,40125.0
spring-projects/spring-data-examples,2016-07-01T00:00:00,2,217.0
spring-projects/spring-data-examples,2016-08-01T00:00:00,1,529.0
spring-projects/spring-data-examples,2016-11-01T00:00:00,1,32580.0
spring-projects/spring-data-examples,2016-12-01T00:00:00,1,4.0
spring-projects/spring-data-examples,2017-01-01T00:00:00,2,33087.0
spring-projects/spring-data-examples,2017-03-01T00:00:00,1,508090.0
spring-projects/spring-data-examples,2017-05-01T00:00:00,1,450.0
spring-projects/spring-data-examples,2017-06-01T00:00:00,1,1.0
spring-projects/spring-data-examples,2017-07-01T00:00:00,5,532129.8
spring-projects/spring-data-examples,2017-08-01T00:00:00,1,5723.0
spring-projects/spring-data-examples,2017-09-01T00:00:00,2,390.0
spring-projects/spring-data-examples,2017-10-01T00:00:00,2,50606.0
spring-projects/spring-data-examples,2017-11-01T00:00:00,2,144664.5
spring-projects/spring-data-examples,2018-02-01T00:00:00,2,149147.0
spring-projects/spring-data-examples,2018-03-01T00:00:00,4,47280.0
spring-projects/spring-data-examples,2018-04-01T00:00:00,2,19170.0
spring-projects/spring-data-examples,2018-05-01T00:00:00,5,376268.2
spring-projects/spring-data-examples,2018-06-01T00:00:00,1,171.0
spring-projects/spring-data-examples,2018-08-01T00:00:00,2,20098.0
spring-projects/spring-data-examples,2018-09-01T00:00:00,4,10907.5
spring-projects/spring-data-examples,2018-10-01T00:00:00,1,2559.0
spring-projects/spring-framework,2016-01-01T00:00:00,16,102177.3125
spring-projects/spring-framework,2016-02-01T00:00:00,22,50845.681818181816
spring-projects/spring-framework,2016-03-01T00:00:00,28,14400.607142857143
spring-projects/spring-framework,2016-04-01T00:00:00,24,11735.083333333336
spring-projects/spring-framework,2016-05-01T00:00:00,14,7470.7857142857147
spring-projects/spring-framework,2016-06-01T00:00:00,22,21090.090909090908
spring-projects/spring-framework,2016-07-01T00:00:00,38,89794.105263157922
spring-projects/spring-framework,2016-08-01T00:00:00,18,7301.8888888888887
spring-projects/spring-framework,2016-09-01T00:00:00,39,23852.333333333328
spring-projects/spring-framework,2016-10-01T00:00:00,36,47699.138888888905
spring-projects/spring-framework,2016-11-01T00:00:00,24,25152.916666666668
spring-projects/spring-framework,2016-12-01T00:00:00,25,3554.4
spring-projects/spring-framework,2017-01-01T00:00:00,28,32196.642857142862
spring-projects/spring-framework,2017-02-01T00:00:00,30,22203.23333333333
spring-projects/spring-framework,2017-03-01T00:00:00,29,37742.310344827587
spring-projects/spring-framework,2017-04-01T00:00:00,34,11082.794117647059
spring-projects/spring-framework,2017-05-01T00:00:00,27,19813.074074074073
spring-projects/spring-framework,2017-06-01T00:00:00,36,98023.305555555547
spring-projects/spring-framework,2017-07-01T00:00:00,16,4312.0000000000009
spring-projects/spring-framework,2017-08-01T00:00:00,15,49231.400000000016
spring-projects/spring-framework,2017-09-01T00:00:00,33,29088.787878787884
spring-projects/spring-framework,2017-10-01T00:00:00,26,1391.0
spring-projects/spring-framework,2017-11-01T00:00:00,23,9401.347826086956
spring-projects/spring-framework,2017-12-01T00:00:00,22,76595.454545454559
spring-projects/spring-framework,2018-02-01T00:00:00,45,35263.53333333334
spring-projects/spring-framework,2018-03-01T00:00:00,62,120342.30645161289
spring-projects/spring-framework,2018-04-01T00:00:00,33,43752.333333333328
spring-projects/spring-framework,2018-05-01T00:00:00,30,72142.43333333332
spring-projects/spring-framework,2018-06-01T00:00:00,26,148367.07692307691
spring-projects/spring-framework,2018-07-01T00:00:00,53,142660.94339622639
spring-projects/spring-framework,2018-08-01T00:00:00,30,59032.033333333333
spring-projects/spring-framework,2018-09-01T00:00:00,16,7016.0000000000009
spring-projects/spring-framework,2018-10-01T00:00:00,26,46401.307692307688
spring-projects/spring-framework,2018-11-01T00:00:00,25,35970.72
spring-projects/spring-framework,2018-12-01T00:00:00,26,56999.653846153844
spring-projects/spring-framework,2019-01-01T00:00:00,2,494.5
spring-projects/spring-loaded,2017-03-01T00:00:00,3,302575.33333333337
spring-projects/spring-loaded,2017-08-01T00:00:00,2,9417.0
spring-projects/spring-loaded,2017-11-01T00:00:00,1,533208.0
spring-projects/spring-mvc-showcase,2016-01-01T00:00:00,1,1839.0
spring-projects/spring-mvc-showcase,2016-10-01T00:00:00,1,3.0
spring-projects/spring-mvc-showcase,2016-11-01T00:00:00,1,0.0
spring-projects/spring-mvc-showcase,2017-02-01T00:00:00,1,92.0
spring-projects/spring-mvc-showcase,2017-03-01T00:00:00,1,1.0
spring-projects/spring-mvc-showcase,2017-12-01T00:00:00,1,0.0
spring-projects/spring-mvc-showcase,2018-06-01T00:00:00,1,9317.0
spring-projects/spring-petclinic,2016-01-01T00:00:00,2,54517.0
spring-projects/spring-petclinic,2016-02-01T00:00:00,3,285.0
spring-projects/spring-petclinic,2016-03-01T00:00:00,4,8750.5
spring-projects/spring-petclinic,2016-04-01T00:00:00,8,41863.874999999993
spring-projects/spring-petclinic,2016-05-01T00:00:00,2,11961.5
spring-projects/spring-petclinic,2016-06-01T00:00:00,10,9448.6
spring-projects/spring-petclinic,2016-07-01T00:00:00,2,7.5
spring-projects/spring-petclinic,2016-08-01T00:00:00,6,10642.5
spring-projects/spring-petclinic,2016-09-01T00:00:00,2,1524.5
spring-projects/spring-petclinic,2016-10-01T00:00:00,4,762.75
spring-projects/spring-petclinic,2016-11-01T00:00:00,5,2125.8
spring-projects/spring-petclinic,2016-12-01T00:00:00,8,4560.75
spring-projects/spring-petclinic,2017-01-01T00:00:00,1,0.0
spring-projects/spring-petclinic,2017-02-01T00:00:00,6,30155.166666666668
spring-projects/spring-petclinic,2017-03-01T00:00:00,6,7246.0
spring-projects/spring-petclinic,2017-04-01T00:00:00,4,9834.25
spring-projects/spring-petclinic,2017-05-01T00:00:00,1,1.0
spring-projects/spring-petclinic,2017-06-01T00:00:00,7,14.428571428571427
spring-projects/spring-petclinic,2017-07-01T00:00:00,1,0.0
spring-projects/spring-petclinic,2017-09-01T00:00:00,3,50323.666666666664
spring-projects/spring-petclinic,2017-10-01T00:00:00,4,1.25
spring-projects/spring-petclinic,2017-11-01T00:00:00,10,134242.0
spring-projects/spring-petclinic,2017-12-01T00:00:00,1,0.0
spring-projects/spring-petclinic,2018-02-01T00:00:00,23,41293.304347826088
spring-projects/spring-petclinic,2018-03-01T00:00:00,1,0.0
spring-projects/spring-petclinic,2018-04-01T00:00:00,3,0.66666666666666674
spring-projects/spring-petclinic,2018-05-01T00:00:00,3,16467.0
spring-projects/spring-petclinic,2018-06-01T00:00:00,1,1.0
spring-projects/spring-petclinic,2018-07-01T00:00:00,10,2919.5
spring-projects/spring-petclinic,2018-08-01T00:00:00,3,14.666666666666668
spring-projects/spring-petclinic,2018-09-01T00:00:00,4,199.75
spring-projects/spring-petclinic,2018-10-01T00:00:00,5,3808.6
spring-projects/spring-petclinic,2018-11-01T00:00:00,6,887.66666666666674
spring-projects/spring-petclinic,2018-12-01T00:00:00,1,5.0
spring-projects/spring-security,2016-01-01T00:00:00,2,1686.5
spring-projects/spring-security,2016-02-01T00:00:00,4,21884.0
spring-projects/spring-security,2016-03-01T00:00:00,24,76999.000000000015
spring-projects/spring-security,2016-04-01T00:00:00,52,158770.5
spring-projects/spring-security,2016-05-01T00:00:00,22,21698.363636363636
spring-projects/spring-security,2016-06-01T00:00:00,18,261771.27777777775
spring-projects/spring-security,2016-07-01T00:00:00,18,106578.2222222222
spring-projects/spring-security,2016-08-01T00:00:00,27,18356.0
spring-projects/spring-security,2016-09-01T00:00:00,25,383662.6
spring-projects/spring-security,2016-10-01T00:00:00,8,345721.50000000006
spring-projects/spring-security,2016-11-01T00:00:00,9,5540.4444444444443
spring-projects/spring-security,2016-12-01T00:00:00,9,12553.222222222224
spring-projects/spring-security,2017-01-01T00:00:00,1,390.0
spring-projects/spring-security,2017-02-01T00:00:00,2,97.0
spring-projects/spring-security,2017-03-01T00:00:00,14,35378.0
spring-projects/spring-security,2017-04-01T00:00:00,3,19659.333333333332
spring-projects/spring-security,2017-05-01T00:00:00,8,6715.9999999999991
spring-projects/spring-security,2017-06-01T00:00:00,9,13966.666666666666
spring-projects/spring-security,2017-07-01T00:00:00,1,5650.0
spring-projects/spring-security,2017-08-01T00:00:00,5,80201.4
spring-projects/spring-security,2017-09-01T00:00:00,6,40830.666666666672
spring-projects/spring-security,2017-10-01T00:00:00,42,182557.14285714287
spring-projects/spring-security,2017-11-01T00:00:00,16,25918.25
spring-projects/spring-security,2017-12-01T00:00:00,10,28535.6
spring-projects/spring-security,2018-02-01T00:00:00,8,11089.125
spring-projects/spring-security,2018-03-01T00:00:00,25,3859.36
spring-projects/spring-security,2018-04-01T00:00:00,10,11899.1
spring-projects/spring-security,2018-05-01T00:00:00,23,20501.391304347828
spring-projects/spring-security,2018-06-01T00:00:00,4,8096.5
spring-projects/spring-security,2018-07-01T00:00:00,25,9614.0000000000018
spring-projects/spring-security,2018-08-01T00:00:00,33,9976.5151515151538
spring-projects/spring-security,2018-09-01T00:00:00,16,37993.125
spring-projects/spring-security,2018-10-01T00:00:00,17,34356.823529411762
spring-projects/spring-security,2018-11-01T00:00:00,39,50371.179487179492
spring-projects/spring-security,2018-12-01T00:00:00,39,32094.384615384621
spring-projects/spring-security,2019-01-01T00:00:00,2,16077.5
spring-projects/spring-security-oauth,2016-02-01T00:00:00,3,324906.0
spring-projects/spring-security-oauth,2016-03-01T00:00:00,1,43167.0
spring-projects/spring-security-oauth,2016-05-01T00:00:00,11,101903.0909090909
spring-projects/spring-security-oauth,2016-07-01T00:00:00,1,298.0
